Heat,Race,Lane,Team Name,Division,Place,time
Heat 1,Race 1,1,City Dragons,Mixed,,
,,2,Steel Dragons,Mixed,,
,,3,Paddle Waikato Pango,Mixed,,
,,4,Lion DBC,Mixed,,
,Race 2,1,Busting with Life,Womens,,
,,2,Jaffettes,Womens,,
,,3,Dragon Riders,Mixed,,
,,4,Random Jaffas,Mixed,,
,Race 3,1,Zombies Dawnraiders,Mixed,,
,,2,Paddle Waikato Whero,Mixed,,
,,3,The Pink Dragons,Womens,,
,,4,Alon Dragon,Mixed,,
,Race 4,1,Women of Steel,Womens,,
,,2,,,,
,,3,,,,
,,4,,,,
Heat 2,Race 1,1,Steel Dragons,Mixed,,
,,2,Busting with Life,Womens,,
,,3,Zombies Dawnraiders,Mixed,,
,,4,Women of Steel,Womens,,
,Race 2,1,Jaffettes,Womens,,
,,2,City Dragons,Mixed,,
,,3,Paddle Waikato Whero,Mixed,,
,,4,Lion DBC,Mixed,,
,Race 3,1,Dragon Riders,Mixed,,
,,2,The Pink Dragons,Womens,,
,,3,Paddle Waikato Pango,Mixed,,
,,4,Random Jaffas,Mixed,,
,Race 4,1,Alon Dragon,Mixed,,
,,2,,,,
,,3,,,,
,,4,,,,
